ID,Score
057db1b5-73f1-50f1-93d1-2137f8012b50,0.0243269
80481879-f94f-58f3-be63-26d6380c73dd,0.00425398
68997e23-5b83-5c7d-8611-7fb34f948761,0.991606
e2406ac8-d929-530e-8e90-5f1959ae4e6f,0.920285
9fbe4c94-23f2-5020-9391-574316bc43c8,0.962586
3ce916f7-d3c4-599a-a05b-7d4556b8e0a8,0.986144
7ffa9d25-636f-5cd4-9aaa-e3a5b73c5f92,0.0141985
e3fa65c5-e192-5285-a6a5-05246e5f37a9,0.974571
e8d4dec2-cac4-5ac9-9887-6cb78521b0b6,0.0310042
40560df9-b09d-5ea9-9bd2-eb86f8912c9e,0.507398
9b4a213c-bb4c-5394-8068-3422b3409b38,0.986052
133d0211-60b0-5b4a-b546-dac5c8e35832,0.994174
7ee562b6-c0bc-5824-98e1-602d4d3fc3c1,0.96597
91aa6578-a3b4-5985-b5f5-707f090124ce,0.0230835
8fd37cc4-9901-58f9-ab00-bc3fec555309,0.987792
f50c5b93-379d-5eb4-8826-4e61c366a035,0.0339631
9ce4cc07-4fa1-53bd-97b4-b71ecc184ff4,0.03118
c7cf501d-4369-5d66-89ad-00a655d5e67d,0.292072
4d3a27ae-2d0f-5572-b6d0-0604bcca354b,0.0487341
479d31a0-ad39-5ab3-8dfb-8d8f8dfda670,0.99254
6e396a7b-02ac-573c-9046-856dcab1b3f7,0.999433
0c108a28-8f55-5e2a-87b8-eaccdaa18521,0.114897
9c44da13-a23c-5112-892d-a3c2bd470dd0,0.997182
6f81afee-6b2f-56ea-a9e0-add9387c5023,0.980461
71fe6415-0cc8-5e4e-adf6-c060b62de5f2,0.261483
5ffcb302-4219-5769-aee3-2bd699e9f8d6,0.0234784
f6ae1a61-7f36-5ded-b62c-405c78bebbde,0.630145
35a4452b-5085-5c1b-a0b6-dc47d1ef94a1,0.140494
6e673dfc-9887-5d17-b2ff-cfdaad1897ce,0.996537
3109cbd9-35e1-5881-a46b-4f626339addb,0.961407
2a38eeb8-7eae-5043-83d4-88758d0fe8ae,0.967865
ddd03649-ec6b-5f6d-8df3-d6ff4b0ae0d2,0.049021
bbe591c6-a901-515e-a470-ea4e8d37c2df,0.997688
17b43f42-3e74-5253-93f6-ecb169be7469,0.99514
e86a10a6-9db2-5f42-93a4-f6a3e5013fc6,0.999533
9765b0af-f129-53df-94f7-be0707ae5a4a,0.994937
57fa3bcb-fbbf-54ac-a03e-56b1f1311b0a,0.998904
bfbb5d65-e2db-5e27-b5a8-fe3ca6dd9957,0.439542
f58d824b-59b4-5e66-9907-46f32309b4f6,0.137835
7b16dd0a-8c17-5c6f-9b2d-99e7282207e1,0.931415
8366290d-8c40-5f42-bd17-4da9ca4b7fc2,0.990676
38d232ef-f025-5ef0-a428-5fc5b3f947dc,0.0151197
00a3c9d4-d1a6-566b-b387-0229e7b8f954,0.988006
b81c8186-6623-5cc5-bf3b-5c118868e967,0.971232
63690b69-b19d-5a92-9ba9-77a21047482a,0.171148
7102309e-f0bc-5db7-9e3e-f2d1f20ae13b,0.990142
d53a93d3-9297-5359-b27f-27c2dd4727a5,0.917508
0a187970-4de6-5f51-8f19-c720fe066a50,0.946611
6cd1c783-fc10-552d-9481-73f5153d677a,0.973601
35f0d871-8d87-5e83-8e9c-24865311e56c,0.859936
29c3f814-015d-5cbf-8c20-fafb19c442e6,0.932711
fbdaab32-147d-5754-8b3d-5a6f31640319,0.31652
ec259674-a505-56a9-a384-e3fa1bbab723,0.923556
d3a7ba84-193a-580f-b234-eaefd6be77b2,0.998239
058abec3-aa91-571e-b6f5-1659b091f9a4,0.981491
3db3084d-09d5-5f12-85de-27fd8e259aec,0.982664
9baba855-b253-50f0-b423-5757ca7658fd,0.992777
06086815-3396-5927-b056-64c3d5d53432,0.805537
dc014361-0715-5c46-bb0c-298265ad01c2,0.979766
1376b1bf-0f1f-516a-9e41-53b385004fa9,0.991783
d732c741-55ec-5128-9eb0-7b15e347e523,0.019265
4fac07bc-5888-5863-a62e-73867a443bf0,0.01751
72e99cfc-c682-57f7-a57a-f7fa313cfd11,0.978219
04d08ae2-f64b-5163-9219-f17c344f777f,0.00801804
8ede1c8c-b790-58a1-b78c-40b60217fcf9,0.987077
a816e8ba-93cb-5722-8122-de48a966fb3c,0.929686
eb775a29-6a0a-52ec-89ec-9e62b8e51090,0.909663
f26f79cc-b637-5cff-a2d6-385e542476a9,0.971765
d8b1771b-6312-5d12-a52c-7f7e378b896c,0.977433
0d878150-478b-5438-a3e1-3289551a08ea,0.882489
f1276100-ceb6-5eae-89fa-9956be104ad4,0.00945849
311a583d-e292-5ff5-ac22-de4f4ef4b8e7,0.0872512
a856a98b-83f1-5513-8f60-87f9d71b149f,0.0150319
8ec82cbf-4045-5301-8142-26d84fa97354,0.984023
69936bbe-8ece-5887-9dc5-293ce3f6ad00,0.300281
8e757b7d-ec10-58b3-8646-240256a6e026,0.981972
62f1d864-8dfe-5ddb-b676-6958bf277bbf,0.999349
87b4972f-359c-5085-8f4b-056f8783addd,0.984949
b94b5895-287f-5c3c-bd94-e7102d137d0d,0.975956
31cab2d9-ba1f-51fe-8ca7-384e24aff7df,0.997805
6aae6873-cdef-5007-9fad-26dcebaa3d50,0.98908
247995ec-03f1-55f8-a37b-29c4aa31fce1,0.981574
2332288b-33c3-52e8-ac7e-0dbfe696d69c,0.993721
f8bfa3b2-5d65-52c4-870b-f80ba2ff9ed2,0.613017
acf31707-74ca-5ebc-973e-3adde7637346,0.985089
faeab4ef-cef8-5260-93c1-045ae88f4f92,0.829351
6d447287-de9d-5ddc-8187-37310f53e471,0.991297
e3274b15-2221-5efb-a6c0-1ed9bc647ede,0.994651
a9acd10f-0beb-50fe-8fbd-c091b8251b48,0.00747735
d590860e-d614-5ee9-a80e-85bf30872746,0.971929
eda63893-8ef6-51e6-aae2-2641a4dd3e6c,0.947073
07935505-c875-5cde-875d-366706d4d117,0.99186
1715c542-9915-501b-97d5-56d427de19ef,0.0108737
d7ae9818-f004-5faf-b564-40ec731b6cbb,0.559044
fb6346b4-63dc-5c87-a0c1-41e379b893f7,0.99598
cd42a696-9091-5c6c-baa2-e345095438d2,0.541656
0b85ee9c-cd3e-5f00-8679-155af001a097,0.925551
08e3af0f-acd9-5e99-8b5e-9dcc8c15d599,0.859763
a9b176a1-c130-5b95-b620-3813934309a2,0.993622
983ad52a-86ac-5258-8d6e-12dcddc43606,0.955692
65c88b7e-a3e7-59c9-8cf7-15ee5e34d7f0,0.978823
1b8a5875-5bc5-5b07-9763-b559868b040d,0.959235
ef02006d-c37a-5b82-bace-effb0ddc2b96,0.983564
6bdf0029-ac7a-59b8-98ca-42e970502f16,0.99369
d3b8d940-12fc-5f89-8a13-3d3c6d44e40c,0.0159574
02cf0155-e79e-57fc-bcae-8852c6dbc4a4,0.992008
bbf78cea-c322-55b8-8968-d33ac91524d4,0.045041
8b908eca-adfd-5614-a0fb-cd37260f3943,0.0593301
7bf82a58-8f61-555d-bd76-e45831c9fdd2,0.999355
7981271b-d5ad-53c2-b23b-4f21873baabf,0.145522
34d1ed31-7d52-5e0a-8531-598a1b8e61f2,0.0423205
31f5c3c0-9ed2-5a49-b2a9-a453835bf88a,0.977981
ffcb66ca-d180-580a-9c2c-f846a4a7fd97,0.851016
75788578-cab4-5f83-b8fd-f13697759bec,0.9847
f3d67a11-3035-5f26-83d4-e2b038bfbfa8,0.962622
f9ceaf38-1f3c-537e-92e3-861ed1a756ae,0.994634
41c13016-4107-5fd6-98eb-3a7285dff21a,0.897752
09f1ba8c-ef87-5e3c-841a-6028cbdeea01,0.963599
8b0e94f6-5572-5191-a247-e05c0192f828,0.998944
1c70ec0d-b7c2-5558-9466-d37b685d2ff1,0.0101438
54e78a80-c54d-5923-830a-19a6a8a539e7,0.986247
e3b8bee2-899d-50f4-82a5-322d1984f42b,0.989426
8894e945-a919-5a36-a15c-76f2105a680d,0.975284
33443047-fc45-5fa0-918d-9d133696cf6f,0.98
22d17d28-d287-5503-822f-2818ca7a8ec2,0.0507224
8d0227fe-a4f2-5c9e-a1ac-f496a74c7ee9,0.972742
4685e4df-a2ba-5c77-8966-3f2f1aac00e5,0.962276
b3b74a31-1d49-5c73-8bcc-677bc94bd2c1,0.991494
21e1f749-883b-57a9-b2e6-d8e744da23cb,0.0684891
59b3c4b2-0e37-5216-a267-71b02d8fe9dc,0.991932
850f00f6-c7c8-58ba-9c73-2f0c5ad227f6,0.985218
71ed0f2f-2ec6-5e84-b4cc-a6cebd8e1501,0.996618
4ebcd575-0514-5adb-8fcd-a7e0e8eddf52,0.93481
4a292456-929e-5213-afbf-0e893316382c,0.974119
398e0049-e69c-5895-8174-465608e5e11c,0.0296301
585f9019-ce3d-5047-8fde-07639d43955b,0.839607
596bdb37-fec4-5000-b1b4-ab37e1549277,0.994852
26604e6e-6e80-5912-9dc3-95607b6083ac,0.927691
2d83e67a-9848-5ee2-8857-310e22eb62af,0.684747
435f0c51-e74d-50fe-b548-09c5f8a94bd1,0.457139
d69b3fbb-1c29-5ead-83fe-40cd11a91606,0.691314
260f0708-460f-5ea0-93b7-8605364d6fe5,0.936706
4c5399ad-2e50-5edf-b404-a25d578cd3d3,0.0186452
e9e872e1-a5ff-5948-90b4-dd40287464f9,0.995982
529331ad-cc4a-518b-9cdf-809c78e2a429,0.0362138
432a65b4-7b11-59e8-8090-967398a3caa0,0.140959
7633a0d4-b8af-55fe-80d1-d3241af915e0,0.083769
9e1157ee-15f0-5c7d-91a2-839d5bdf02a1,0.965974
976f0b90-91f5-5450-944b-687d05a8171a,0.961087
3305ff4c-cd93-505d-880f-20d53db79d36,0.00650022
22720c6f-9ddc-58f0-a6f2-62615dd4241b,0.975428
75ff2743-f5b2-58f2-8e56-badd8c7f94d7,0.976054
716a3ce5-06ed-5ec8-8230-d052bfc0f63e,0.987802
b96a8136-b069-5325-8a9f-dfdb355e76c3,0.746071
6cd35fe8-59aa-5268-9c1c-95f5a633e3fb,0.737703
ddad1c8e-ea53-510d-aaf3-e40ab800f611,0.953203
3ca253cf-7415-52f2-a459-7e3aa10cd9df,0.996005
f638e072-4b0e-5a70-9bf9-7a8ea5e7649d,0.00653051
0cbca5c8-409c-5fb2-959b-d373d1b737ad,0.993742
197b6f9b-d045-5588-906d-da0ff7146bb6,0.993891
ac3fffc4-0503-5dc5-9015-8f052b864ecf,0.00636828
9fe5578d-53da-5478-abff-1d6f514c1ce8,0.99835
1fc36ee1-2268-56c5-9dd5-f7e6f64be589,0.99701
86b6564d-7dce-55fd-b50f-8a989bec112e,0.874543
b1324332-3fb3-50ef-8dbc-3d343e259635,0.118539
8fd4fd0f-7248-5fc9-ad93-5f2260ebe41c,0.0143344
f73bc1ef-6afc-50f7-a6bf-fdd581bfca27,0.951932
6160bc63-3861-59f3-9a96-dcdac9c4e4b4,0.971062
918071a2-2873-5d5a-ab55-09e6de089d17,0.972528
b2a6950e-150d-52f9-a344-4e2356444152,0.991247
36915da1-efff-5802-bb63-bf4faa11a093,0.997814
8f6bfdfd-2730-5eb6-b797-0ecc6017a11f,0.99127
60e11b97-3dfe-59da-98b6-554ed267c355,0.982767
988605d7-32b5-5531-9297-73d9ecd1dc1a,0.0188906
cd6d905c-5b33-5517-9aa2-d8f68d2b7871,0.984824
b3b915c5-ee82-5c11-a434-9e3c82b2df01,0.999304
ff276286-32ba-5867-964a-d6237ad19709,0.0247096
9f834971-c986-5d87-ad57-08e6e151083b,0.00480707
5122aad8-2c2f-530f-8af2-12df8d3ec906,0.0107833
a4c70cc9-b7da-5fd4-bfe9-1d67184c952e,0.108456
a4d80aa7-1119-5a4b-8d2b-d2c4d7adc47b,0.454472
6c0411f9-aeb0-5612-80bc-75a238740e10,0.997142
21d7c1fa-87cd-5d0e-a08c-a111bc1ce1e0,0.994293
6f423100-542a-53d8-84be-615b1f507076,0.973775
15a873fd-3ee0-5058-a859-27a418add0df,0.184435
406aa3f1-8d91-5352-be5b-7dfd2195b10a,0.0151753
0d210553-239a-5e2e-bbd6-427c32ac02ea,0.80579
bd64f4be-800c-5606-909e-1b5eff1b813f,0.986773
d91db572-033c-51da-a19b-bac2df99de16,0.986578
08c9f280-1a31-5256-ab69-c5582789e42a,0.884758
908f7803-e9c1-5e32-a767-370d005236fd,0.980349
96a1b2f5-6b75-5d03-a822-a40f629729dd,0.675595
ad2ac6fc-401f-5504-9100-243e73a57b2a,0.00673554
9888c66d-852e-58e3-b4a6-7204747399e6,0.993642
e5919cbb-9120-5185-959f-0d6b8661e0ec,0.958504
65d729b2-14d1-5596-9817-b629e5611699,0.0119051
edbf6cd0-bd39-55ab-8ff2-cc5b2ef340d7,0.99826
cc865f55-0bb9-5455-aee4-d3fe1c457756,0.158246
72b8f4b8-d615-5982-9363-819828d26f73,0.988875
f856bdce-0015-57f2-a2df-128edce9f4a3,0.0512175
04cb5dc0-9c62-5f44-8a0a-d8bb89229c7f,0.91624
832f8f7e-8f23-5e84-a007-65fe96ebbd85,0.958569
ec9a5cd9-779f-5282-990a-82cdf3288ccb,0.981891
75cd02f9-f4e2-5300-9e90-ff2b103e9400,0.0054773
efddd329-c0a1-5f75-b8b7-6b3502c693bd,0.957086
3cbbdf84-f8de-55e9-a858-a283138c759d,0.01869
6cc7d4f5-97ec-526c-8dea-2d0cb0c8a4b4,0.0546203
2526caf8-c955-51a6-a151-8a79864d2e3a,0.0121294
f4137535-fe6b-5dc7-8a04-7f596aa414d1,0.103971
e0cf2354-a209-58b6-abff-f454363b5d66,0.830287
962f6ebe-7395-5126-a6c5-53c6720a2bab,0.996874
bda17981-dbe9-5481-8f26-cda2cd89c7ae,0.995534
ec2fb2e4-c36f-50c7-858c-a4a6cf5a4ca7,0.0551019
deccec5b-bca8-5b64-99a1-8224f282c26f,0.993929
08343fb1-e877-56e7-a7c6-43676727c764,0.00641666
9325f346-b38e-567c-9f39-94b15523f0a0,0.915624
d2f925c3-3926-5f3b-93de-b398866df9c0,0.99621
132162ae-09ce-57ff-a9d6-d598f419cffd,0.130372
58cb1525-cbc0-57ab-938f-821e30b51452,0.474189
277fb727-2d7b-5298-ab2b-529e4202147a,0.54789
34156739-216a-551a-8d16-1f2eb858ba5e,0.980821
648cbd97-377f-57a4-a3ba-630998f5d070,0.0129455
f271b2fe-9e8b-5642-b2ab-814d981099a5,0.0653458
25ac4e10-0006-5d56-a311-f8fd237f32f6,0.858193
4310eec6-e03e-525e-8902-585e043daeb7,0.334022
c6d6863e-3b9b-55de-af4c-ff0cdf00b28c,0.976923
52951d2e-8d6c-5650-a06f-c0a26d1c992e,0.0492887
9f46da83-fdb3-5e46-8a2f-c16341a6a2fa,0.013209
4652a4d3-8c94-5320-be0c-737159fea7a4,0.989366
ca2a9e63-060a-5857-a72c-4ed96148f256,0.994888
96ca69f8-a025-5152-864b-7349cbc55b20,0.989816
6a50a9ca-9ec5-5bc4-83c0-f43e31fc9277,0.00355633
ae489571-9cc8-580d-a744-37e148a466ef,0.99776
19af4593-c7c2-574d-ab0f-a3becbf3fe93,0.986045
7e820700-22e2-5498-95c8-8ba3ce6a5a83,0.982248
d2cd533f-66b3-5ed3-b576-32d8e9a562a8,0.946524
3dd63724-ce8e-52a8-b5a4-51c518d5b57a,0.73475
a8c17d5c-d02e-5fb2-a1fe-48345aa84006,0.951904
744be3db-5c7d-5d13-8288-af2cd7c48e7d,0.982988
03ec9717-d94b-5d2b-948b-523b31f0d0d6,0.00794835
16b792ea-c438-513c-869d-d0961540e3ba,0.589055
a4952994-f2c5-56bc-a521-d3f98e883fd9,0.0593263
78c644d9-e42b-5cd2-a2d0-aca26344db8c,0.127135
b16bc1d2-5c2b-5bcc-b49d-4ec7d4520dc2,0.781237
4480ecbe-9c09-55b7-8411-0701f5391f65,0.997291
51f3be34-bb4d-590e-b3c1-997c02640dcb,0.0113703
62f1f51b-253e-54d6-813e-17271f9d42bc,0.0734257
5f9134d4-cada-5c84-b722-d01ac771e917,0.0137198
dfb1ba97-90a5-5eb9-a35b-ca0983af2599,0.996478
c78a4832-9846-5a62-b196-e907ebea43d0,0.0186555
f2935f95-3e7d-556a-9dd6-d0c4b8e75fa9,0.988185
2daa19ec-c1e3-546c-9531-1a07da6da688,0.994975
ae9a4fb0-231b-5d90-bb06-d6690ed29894,0.141813
d61a0ff0-6b01-5d2a-9652-27200cf8346b,0.844964
bf498f0a-c42e-5e2d-9da7-7394e534b9dd,0.998144
d7cffd8a-7fd4-5f65-b82a-2463d7af4f4e,0.0297198
4b32bf3b-cef5-5af6-a886-b67cb08538c7,0.962994
ee388b10-8bde-5147-a7f8-56063dbbe126,0.995964
802aa3b9-e1be-5d55-98d5-712891a5e984,0.998424
d057e4c8-cd57-5852-8ca9-5d287d85d7fd,0.972191
6cc06313-3262-5d9e-8742-8542494a69ff,0.981562
561cecdb-a979-510c-a36a-2d81e9254d8d,0.925506
3b7cdc54-d984-5c3f-93c7-fc0794a71f66,0.99094
590dfcd4-f825-5395-ba41-bf19d5d71c24,0.993879
d0721826-0039-5319-a06f-d5e57c48de97,0.885205
811ec2a0-90f1-5b0f-9b18-384e4be99864,0.0115547
0f9d9cc0-c47a-503e-b379-dd5d9d16305e,0.707183
dbf205da-40f7-5a14-916c-5912ba388b20,0.998413
311d7467-3356-5251-98da-c42850bae4b7,0.9848
b71e2386-b72f-53d9-a494-f803ec5c95bb,0.9938
6b0952b0-44a7-518d-a7d0-c89817f5ed96,0.9876
4e1cf42e-be8e-54f6-a48f-f96c1fefa62a,0.980636
5b59eb49-7866-56ef-9ad9-d8d2b9a79999,0.985817
40a6094d-5d5f-5de0-9655-159d15699432,0.971265
61bcb501-7cad-5d3f-9b61-138a225ea3a9,0.992517
60fde26b-1668-5abc-9cbf-333fe4f948b0,0.0299351
a22b20f4-162e-5b3f-b6ba-24bb7f47ea7b,0.963069
ac62a63f-c59b-5649-ad93-45d5572b6402,0.995373
926a4b65-ae73-5088-9c47-7b1dde0938c1,0.779272
05d1eb02-5a88-5c7c-b8ef-1cb093a05239,0.994968
1dd1f95f-a947-5052-b322-4d134f08f819,0.99708
6d86d808-4dca-58f5-b765-455f71a9e2e8,0.982441
2ff317fb-c9ae-57f3-a85e-bf60ac1a50e4,0.98833
2c1bf9a7-2c42-52de-87c3-3fd4e7cc3ee4,0.98735
1f881c47-07c1-5fe7-a66a-ff29240298e0,0.114979
976df97f-5013-5df3-b5f8-68ff403b8a63,0.944758
1f58621d-b82a-5d3b-931f-da2465c8452a,0.996496
f30a40ec-ff19-5f9e-b6a9-0eff5116258c,0.993265
aa32c1cf-2248-5778-8531-3f2400ccd2cb,0.942075
bbe90b92-1e08-512b-b9a0-98804c8bdc0f,0.937368
f25e875f-9611-55c2-a3a7-47cd30f5eabd,0.992419
6db4c106-8b59-51b5-b5cf-47550fc15bcb,0.0310889
3a66ba33-db8c-5987-bdc3-dffb4f105b19,0.0689216
6ecde5f6-11a5-57c8-86a6-e466f774d79e,0.993817
83c20d9e-e7db-5eaa-817c-507444ad99c8,0.88049
a434e1ff-d8ab-5d17-bc1c-410b5488694c,0.962748
d8128e83-89bd-5e64-9bb8-9adff89ada3d,0.995962
b9dc6644-efd1-5df1-83c6-cb6f0e2ba4e8,0.892558
33cc9de8-7814-502a-9682-d679f809dd7c,0.00576187
c03a2ba9-3473-52b0-b71f-636f5dd06d11,0.982812
3cbddce2-6ca1-5070-9d12-0a8823739355,0.976597
53301333-9802-5ab3-81df-54eb59d7e236,0.995436
3623c4fa-1904-57f4-8905-1340a5896da9,0.992497
ea587ef4-d6e6-577a-a0dc-ab832240ab0d,0.989064
59a5ddcc-9663-57f2-ab32-672cafffa8c8,0.0147364
b5be69c2-127b-547b-8e3d-d39e0cf8a01b,0.989393
2e0c6c47-7330-5eee-a294-70289290f5ad,0.96757
2d37c7a6-b104-5db6-919a-34dd450a2e49,0.00912143
909927ec-3dd3-5b10-934e-00404bda1b83,0.997905
b2e990a5-2bc1-5f54-9318-2ecc439a7666,0.891442
dda12f1b-859a-5a65-a851-81150af71ab0,0.695797
fbd6675f-dc99-565b-b678-121f703f1194,0.986408
83d08f41-a657-5950-8ffa-4f7b770fe88a,0.987064
3b66d1e0-89c8-597f-88aa-be96f693f0e9,0.99076
08af0a38-e4f5-5e47-86cc-3aef9eae2261,0.997915
0da3e0fc-4366-532b-bcbe-661c4b19d66e,0.0120845
cc95205c-be91-5393-9dfd-e4c55792ede5,0.337041
1339948d-27e2-57ce-9ef8-2bc76e9f3c8d,0.0193737
b1f43e60-5c96-5764-8396-cd00b45c1c42,0.00719886
937c7693-7020-57bd-8bc5-ea26c2203e42,0.00488032
e4c2ac07-767d-52a0-aa64-203f2d9cd8d3,0.99592
b01809ca-de6f-5a2e-9d46-eb21cc12fcb6,0.994477
05d2f209-dbff-5b39-b384-3cc2fd53f71a,0.986138
15d8ca6b-362c-5725-8d54-cd79edec7146,0.995992
4849a679-fad4-5dcd-9954-ec82a6e21a08,0.0142147
76756a61-e8e5-5de3-9123-52351ae4e625,0.997289
6ca3c8ba-de9c-5284-85ef-8f60138dabbc,0.960202
4008bb1a-6372-5fab-b7ac-334bab5f5672,0.941819
4254fc4c-9ab7-5434-87d2-7f7507eab0ca,0.554074
40f3b30b-92fc-5537-aea2-bb851a2d662e,0.639106
4e2312e7-8d26-52de-b455-f7f04b006f4b,0.990732
c58783b5-7fd3-5a0e-96aa-b9341d9e96cf,0.990129
0f589951-0449-5606-bb5c-e68a0bfd8d23,0.768718
9f9c78f5-72f0-55bf-a998-1d8b7246c5a9,0.987788
a11e3200-2054-5726-9961-18ff2411c188,0.019036
b64ac881-bbe4-5089-9a9c-8c2a1ff57adc,0.0765867
3093073f-1bbb-5f71-ad4e-a48bb1ecbade,0.925322
ef9e5310-b120-5081-a609-ee5aefe0aa89,0.974366
e07198e6-d115-5c93-b95f-4699b366494e,0.996676
4c27bdcb-75a4-5d5b-a7ee-5161ab3e0465,0.991593
5c767193-203b-55b6-944c-b9812b516331,0.978354
a967d806-2461-5abc-a3ba-c02d7e58b446,0.992178
79f2f7e4-8729-5483-b695-11621b2560ee,0.957942
0357abc3-8972-5a26-be3b-9e1f46f839c3,0.047488
30a85c12-1349-5cd2-be93-3fc5bce099ab,0.993221
6faee694-4a30-51b9-9afc-9434915a7a9d,0.994266
a5b581fa-b62c-5540-8c58-00d0071ab64d,0.866796
aed6deac-24fe-519a-9a16-9cf2ae9b601a,0.0101237
be650e8c-e870-57c5-8a09-05ea2793c278,0.946904
3ed8fd09-bebb-576a-af0e-5523b38dc182,0.0631457
b2beef41-da81-5305-9f61-8ca3e6ff859e,0.999223
a33b64e3-80d9-511e-82b8-d91a7c79399d,0.997684
2295aef9-6765-510c-9e90-294ad92d31f9,0.466347
69bf056c-d237-5179-9b4a-10c738e65e04,0.891098
d6b18e3a-fd5a-5179-a7d2-590e645dee98,0.992516
6b35563f-ba19-5ea1-8347-8516bb8c0f4b,0.959614
cc90dcb2-b049-51d5-b1b3-aed1ad61a342,0.276422
9bd59a4c-d326-57d2-9f62-ccdc4e1f8a35,0.0765015
70d7cc5c-b04e-59b7-962d-46cf15bbf268,0.962802
ec7fd13c-a318-59ca-801e-2cb7732b9590,0.00885975
aaed46dc-7299-51a4-9488-f82d8e29bbdf,0.993348
e2027258-a436-5054-88b9-794e0e75ce4a,0.992554
0ab9c45f-8dac-507c-9caf-74f81e2e40f6,0.999141
3a834cb2-e068-5375-a6fb-587be1a4aca3,0.909591
308826c6-4dd3-5057-b78a-3bab24ef52e1,0.847096
34c911f2-9ca8-5469-8bc1-78fe9f12d543,0.0275612
e6aa9fc8-2e9f-5bef-a5ae-2f268b026e1e,0.998138
ddc6d128-c075-50a1-986c-3c99225889a3,0.95866
3dcaa928-1bd0-53c6-beb2-57da2f4ab80a,0.988856
1fc133da-313f-59cf-b4ed-5abe490f0899,0.998051
0f21f6d9-94e1-5e9d-a261-4054bfceee6a,0.986752
fba09c30-5696-5bda-8168-bb608987f810,0.94709
db245aeb-8f08-5731-abd4-07cd597c9f01,0.997094
f3d0ba6b-b600-562a-bba5-926451474fe8,0.988484
54ec5d03-5dc8-5750-8ef3-d1e7302d6966,0.996174
aaad06ca-db5b-5e7d-bfc2-dbb74291019e,0.90019
dde7cae1-304a-597f-a21f-a9b9f35e5dac,0.0524188
06d5dc57-03f7-5db7-a730-1a87f3ddcc7c,0.996419
636eb8bf-c46d-51ca-a9f5-f522e52a1376,0.988267
f32642ae-5c3f-53da-baa9-fee876db3bdf,0.90598
9c3c4030-ef9d-52b2-8261-84022baf9f0e,0.996233
971cc454-e815-5e26-ac35-3dbe9d4f36eb,0.94425
990063b0-2dca-5f79-8513-e662a4bb80f1,0.00403225
e2fc8f9c-3bb4-5a6c-8611-3a180dade2fe,0.990403
bc418e2a-594b-5dc6-b9de-c129055b9e88,0.958102
8b9d3354-9051-5eba-a6d5-8aa4c67e3c9e,0.00557591
44750e29-e3e7-5bf0-ab21-f34157ad72c9,0.977211
1fffc7a3-d6ed-5ee6-b036-7d8fad6f09f8,0.971038
2fc2bef4-49de-5d2a-819b-315983885d6b,0.983077
170faff9-860e-50cd-b54c-5b762cdc8928,0.0177792
857bc931-655d-51de-bb9b-a5f67bb8238d,0.0268739
a1923119-7463-5325-823a-a937d0f37ab2,0.947323
9f00c2d7-ddd3-5c5e-a8bf-2dd7c4a0be47,0.986681
e5683d89-43a6-5c3e-88bb-bc1bbb0a5c4e,0.865138
8f6a2d7c-9405-51fd-8061-0f1c9ca4a650,0.0382363
514dab21-c614-5fea-8d66-7f365b3fc09a,0.136266
6d2b966f-c4b0-59ac-8a66-de649958418b,0.733148
5f21e070-ce38-5dfe-9c6d-0ec838933f1f,0.0555158
1bae3b9f-6964-58f9-8817-227afe81c610,0.97757
6b02c8d2-861b-5665-b79a-3e8bd9f86e0a,0.970327
23a525c5-191a-5033-ba80-30ed871b93f8,0.995375
11b4978a-aefb-503b-a324-e37785634f02,0.991777
ff067e07-b4eb-5d10-9053-c1671424489e,0.992221
37cf1c0c-ba04-5ec7-ba12-9ff138800529,0.879483
9d9a3dfe-c134-5cc4-bd43-2dedf13c5184,0.947227
02c6dbfa-1dc5-5e02-bbed-c53e1f0f1078,0.793579
ad95c68d-7d94-5040-9156-e339db7c8f91,0.0297402
c8e1cdd1-c9bc-548f-9848-7be90ec422e4,0.996023
7305a157-3984-581f-a84d-3a0e942ddc3c,0.983441
503d9e24-ef47-5e87-91ad-7b28897a277a,0.100421
06ffaf9a-5ff4-58bd-80c9-688c0285edf6,0.717979
466b7cb6-6115-5d4f-a9c8-2725bb2834ed,0.988286
9f4c6b38-939d-5a8e-a6b0-3bdaf77bfc45,0.996627
32ad31d4-fbc2-5502-a7c1-f2a723861e29,0.962859
cd8c4d99-941d-503c-a6de-5b87e5e5c1ad,0.809496
6595ac52-459c-55d3-b1a9-3e616846a13b,0.327029
ed8f6891-f40e-5aba-b77d-101d0baf7b38,0.962395
4937070d-146f-51d9-8fa4-bb9f2078d457,0.99858
364532c5-3520-5193-94df-a285206e4e29,0.0457685
4dc90747-8899-50b0-94b8-fed0a54aabc1,0.994955
a5f6affb-9ba5-5a1d-9912-dc084c375d09,0.0487437
29e5fd19-5d31-5126-b4ea-4a0e7caaaaad,0.0268674
3118c438-0afa-5345-b76c-290c65182ac0,0.890338
f96a022f-23cb-5e7a-8bdb-de00201bcbaa,0.0162248
cc2c3540-7d10-5293-94c6-73ea6ff50b8a,0.996381
ca9c7cb6-c501-5504-ae72-17fd0245ee4b,0.991576
da629185-7db4-583f-b6ae-5b0ec9ca7c44,0.996454
2263ec3c-9994-57f1-bd92-f3872c518efd,0.997296
618a9e7e-b8db-51e5-8b2a-4b1dd6141c05,0.876327
61656311-78c4-5ed8-b6b1-42a2028c8592,0.542443
